/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL551_20171218_FAH44748_MN17263_sequencing_throughput_AMW_RNA_model_training_QC_3_31493_read_7980_ch_413_strand.fast5,42316.57168687076,35235.43751797822,34396.191986850215
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL606_20171218_FAH48513_MN17454_sequencing_throughput_AMW_RNA_model_training_1_78785_read_4167_ch_368_strand.fast5,66387.20410930757,60022.65428395315,58872.43443599752
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL552_20171218_FAH44643_MN19119_sequencing_throughput_AMW_RNA_model_training_QC_3_96726_read_27300_ch_134_strand.fast5,32320.84376412574,28307.46878980891,27415.60768440517
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL608_20171218_FAH48322_MN20310_sequencing_throughput_AMW_RNA_model_training_2_69742_read_23496_ch_503_strand.fast5,78679.24655845489,72045.050955414,71136.25703718922
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL553_20171218_FAH48263_MN16295_sequencing_throughput_AMW_RNA_model_training_QC_1_67316_read_3038_ch_273_strand.fast5,41926.87016642695,38877.65976987876,37677.97043353194
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL552_20171218_FAH44643_MN19119_sequencing_throughput_AMW_RNA_model_training_QC_3_96726_read_16994_ch_429_strand.fast5,46216.33528867884,40037.93113827819,38357.83878159029
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL609_20171218_FAH48310_MN15831_sequencing_throughput_AMW_RNA_model_training_3_35126_read_558_ch_483_strand.fast5,79640.40584549002,74610.03035750975,73238.10976987876
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL551_20171218_FAH44748_MN17263_sequencing_throughput_AMW_RNA_model_training_QC_3_31493_read_15573_ch_206_strand.fast5,146888.2489726731,133422.49851037597,131206.6155229094
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL552_20171218_FAH44643_MN19119_sequencing_throughput_AMW_RNA_model_training_QC_3_96726_read_26008_ch_376_strand.fast5,65335.11499897265,60059.515450996485,58484.70961577973
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL550_20171218_FAH44644_MN17798_sequencing_throughput_AMW_RNA_model_training_QC_2_80242_read_4246_ch_117_strand.fast5,66937.86351136964,61582.97974616605,60543.97244843998
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL549_20171218_FAH45267_MN19103_sequencing_throughput_AMW_RNA_model_training_QC_2_98152_read_8278_ch_92_strand.fast5,46236.6827604442,38285.92696985721,37536.94272871496
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL551_20171218_FAH44748_MN17263_sequencing_throughput_AMW_RNA_model_training_QC_3_31493_read_2285_ch_220_strand.fast5,116681.19249074561,107582.12744579585,105762.31443680591
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL609_20171218_FAH48310_MN15831_sequencing_throughput_AMW_RNA_model_training_3_35126_read_4938_ch_230_strand.fast5,56620.34473823374,49448.87990481227,48086.30158646219
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL554_20171218_FAH48345_MN21826_sequencing_throughput_AMW_RNA_model_training_QC_1_93394_read_14958_ch_82_strand.fast5,56247.2558699101,50348.066975145426,49466.57897937599
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL551_20171218_FAH44748_MN17263_sequencing_throughput_AMW_RNA_model_training_QC_3_31493_read_10516_ch_280_strand.fast5,67456.35153358012,59174.648730830246,58346.47845055527
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL552_20171218_FAH44643_MN19119_sequencing_throughput_AMW_RNA_model_training_QC_3_96726_read_6258_ch_304_strand.fast5,74457.1516657853,67764.55388683238,65298.85996827077
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL607_20171218_FAH48571_MN20031_sequencing_throughput_AMW_RNA_model_training_2_62038_read_17717_ch_59_strand.fast5,52309.89947117928,47456.20386039133,45947.62279217346
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL609_20171218_FAH48310_MN15831_sequencing_throughput_AMW_RNA_model_training_3_35126_read_2275_ch_461_strand.fast5,46079.97834479112,39954.37792173454,39352.756451612906
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL553_20171218_FAH48263_MN16295_sequencing_throughput_AMW_RNA_model_training_QC_1_67316_read_31894_ch_307_strand.fast5,78095.12911158118,72533.60822316234,71792.0721047065
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL607_20171218_FAH48571_MN20031_sequencing_throughput_AMW_RNA_model_training_2_62038_read_10372_ch_480_strand.fast5,40095.88381808568,34575.4125330513,33528.426599682716
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL605_20171218_FAH48303_MN19035_sequencing_throughput_AMW_RNA_model_training_1_46471_read_11886_ch_323_strand.fast5,32108.548122686407,26867.30116340561,26387.186938127976
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL551_20171218_FAH44748_MN17263_sequencing_throughput_AMW_RNA_model_training_QC_3_31493_read_54103_ch_36_strand.fast5,45981.27551560022,42840.63881544157,41463.16657852988
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL549_20171218_FAH45267_MN19103_sequencing_throughput_AMW_RNA_model_training_QC_2_98152_read_23007_ch_43_strand.fast5,38435.52244843999,31849.510074034908,30695.756081438398
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL601_20171218_FAH48341_MN20913_sequencing_throughput_AMW_RNA_model_training_3_16006_read_662_ch_313_strand.fast5,53171.22041248017,46203.923955579055,44655.635854045475
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL552_20171218_FAH44643_MN19119_sequencing_throughput_AMW_RNA_model_training_QC_3_96726_read_4354_ch_189_strand.fast5,60625.41922263352,51138.35375462717,49197.81763617133
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL605_20171218_FAH48303_MN19035_sequencing_throughput_AMW_RNA_model_training_1_46471_read_24606_ch_466_strand.fast5,76249.44082496033,71072.4301427816,69800.88365943944
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL609_20171218_FAH48310_MN15831_sequencing_throughput_AMW_RNA_model_training_3_35126_read_5621_ch_134_strand.fast5,106209.54799048124,89589.17739291381,88581.88220518245
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL605_20171218_FAH48303_MN19035_sequencing_throughput_AMW_RNA_model_training_1_46471_read_21537_ch_53_strand.fast5,40630.45081967213,36279.89555790587,35168.08699101005
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL551_20171218_FAH44748_MN17263_sequencing_throughput_AMW_RNA_model_training_QC_3_31493_read_24388_ch_168_strand.fast5,63738.818429402425,60730.577287149645,59828.10494447382
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL549_20171218_FAH45267_MN19103_sequencing_throughput_AMW_RNA_model_training_QC_2_98152_read_6_ch_243_strand.fast5,37563.42120571126,31636.237281861442,30695.414436805917
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL609_20171218_FAH48310_MN15831_sequencing_throughput_AMW_RNA_model_training_3_35126_read_2489_ch_366_strand.fast5,66274.1220253834,58731.56803278688,57317.33915917503
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL609_20171218_FAH48310_MN15831_sequencing_throughput_AMW_RNA_model_training_3_35126_read_3207_ch_512_strand.fast5,44709.8273929138,36193.903120042305,35169.83627710206
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL552_20171218_FAH44643_MN19119_sequencing_throughput_AMW_RNA_model_training_QC_3_96726_read_12623_ch_242_strand.fast5,132982.526811211,125275.88143839239,121973.03342147011
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL601_20171218_FAH48341_MN20913_sequencing_throughput_AMW_RNA_model_training_3_16006_read_265_ch_382_strand.fast5,64306.08844526705,57687.09003172925,56378.68336858805
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL552_20171218_FAH44643_MN19119_sequencing_throughput_AMW_RNA_model_training_QC_3_96726_read_18105_ch_120_strand.fast5,93743.73691168692,88042.12570068745,87035.95901639343
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL551_20171218_FAH44748_MN17263_sequencing_throughput_AMW_RNA_model_training_QC_3_31493_read_19675_ch_211_strand.fast5,83931.76726599684,81461.79899524062,80770.20787942887
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL551_20171218_FAH44748_MN17263_sequencing_throughput_AMW_RNA_model_training_QC_3_31493_read_20075_ch_316_strand.fast5,107510.83011634056,101902.82884717082,100118.46480698044
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL605_20171218_FAH48303_MN19035_sequencing_throughput_AMW_RNA_model_training_1_46471_read_31612_ch_290_strand.fast5,79771.65573770492,67683.91803278688,66820.5081967213
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL552_20171218_FAH44643_MN19119_sequencing_throughput_AMW_RNA_model_training_QC_3_96726_read_5068_ch_353_strand.fast5,52340.1863035431,45032.635589635116,43366.00121628768
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL552_20171218_FAH44643_MN19119_sequencing_throughput_AMW_RNA_model_training_QC_3_96726_read_6993_ch_510_strand.fast5,55175.545081967226,46996.570994182985,46042.35735060816
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL551_20171218_FAH44748_MN17263_sequencing_throughput_AMW_RNA_model_training_QC_3_31493_read_529_ch_471_strand.fast5,146092.3485986251,140303.0933897409,138855.77958751988
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL609_20171218_FAH48310_MN15831_sequencing_throughput_AMW_RNA_model_training_3_35126_read_20567_ch_389_strand.fast5,39994.55274986779,34570.884955050235,33007.30505023797
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL608_20171218_FAH48322_MN20310_sequencing_throughput_AMW_RNA_model_training_2_69742_read_230276_ch_168_strand.fast5,42314.54976203066,35922.79936541512,34951.253305129554
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL549_20171218_FAH45267_MN19103_sequencing_throughput_AMW_RNA_model_training_QC_2_98152_read_19473_ch_153_strand.fast5,24025.667398202007,20742.20171866737,19921.33529878371
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL607_20171218_FAH48571_MN20031_sequencing_throughput_AMW_RNA_model_training_2_62038_read_8749_ch_86_strand.fast5,64413.15111052354,56794.18231094659,55861.247355896354
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL606_20171218_FAH48513_MN17454_sequencing_throughput_AMW_RNA_model_training_1_78785_read_9139_ch_128_strand.fast5,34194.23336858805,27938.054627181387,27247.717662612376
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL554_20171218_FAH48345_MN21826_sequencing_throughput_AMW_RNA_model_training_QC_1_93394_read_148504_ch_399_strand.fast5,33613.532971972505,27837.42191961925,26859.926203067167
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL551_20171218_FAH44748_MN17263_sequencing_throughput_AMW_RNA_model_training_QC_3_31493_read_8316_ch_4_strand.fast5,84092.8507932311,77589.17147012164,75556.77168164993
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL549_20171218_FAH45267_MN19103_sequencing_throughput_AMW_RNA_model_training_QC_2_98152_read_10200_ch_248_strand.fast5,111645.6679005817,103356.34711792704,102303.73495505025
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL551_20171218_FAH44748_MN17263_sequencing_throughput_AMW_RNA_model_training_QC_3_31493_read_9269_ch_160_strand.fast5,41118.64399788472,38213.18276044421,36812.33537810683
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL552_20171218_FAH44643_MN19119_sequencing_throughput_AMW_RNA_model_training_QC_3_96726_read_29549_ch_375_strand.fast5,37685.73323638287,27179.130063458484,25931.770782654683
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL551_20171218_FAH44748_MN17263_sequencing_throughput_AMW_RNA_model_training_QC_3_31493_read_3639_ch_399_strand.fast5,76437.94497620307,68425.60780010576,67150.91779481756
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL551_20171218_FAH44748_MN17263_sequencing_throughput_AMW_RNA_model_training_QC_3_31493_read_33645_ch_472_strand.fast5,48198.230116340565,44091.37342675833,42859.31641988366
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL553_20171218_FAH48263_MN16295_sequencing_throughput_AMW_RNA_model_training_QC_1_67316_read_10914_ch_110_strand.fast5,95274.9628239027,91886.9837652036,90718.71512427286
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL553_20171218_FAH48263_MN16295_sequencing_throughput_AMW_RNA_model_training_QC_1_67316_read_585_ch_19_strand.fast5,77732.23947646747,70280.58003701744,69535.41409307244
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL549_20171218_FAH45267_MN19103_sequencing_throughput_AMW_RNA_model_training_QC_2_98152_read_17478_ch_190_strand.fast5,111114.59957694342,105846.08937070334,103414.4692755156
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL601_20171218_FAH48341_MN20913_sequencing_throughput_AMW_RNA_model_training_3_16006_read_18271_ch_366_strand.fast5,35152.83537810683,29738.29682707563,28970.881914331043
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL552_20171218_FAH44643_MN19119_sequencing_throughput_AMW_RNA_model_training_QC_3_96726_read_11874_ch_116_strand.fast5,66730.17062400845,59576.30462718138,58013.96607615017
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL551_20171218_FAH44748_MN17263_sequencing_throughput_AMW_RNA_model_training_QC_3_31493_read_11362_ch_191_strand.fast5,86248.09931253306,75126.25817028027,74096.45806451613
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL550_20171218_FAH44644_MN17798_sequencing_throughput_AMW_RNA_model_training_QC_2_80242_read_7406_ch_381_strand.fast5,44534.627181385506,35274.38392384981,34208.052882072974
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL601_20171218_FAH48341_MN20913_sequencing_throughput_AMW_RNA_model_training_3_16006_read_8348_ch_508_strand.fast5,66515.45454785827,62089.26047065043,60962.59288736116
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL609_20171218_FAH48310_MN15831_sequencing_throughput_AMW_RNA_model_training_3_35126_read_1153_ch_321_strand.fast5,88451.88553675305,83195.3386303543,81800.74455314648
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL609_20171218_FAH48310_MN15831_sequencing_throughput_AMW_RNA_model_training_3_35126_read_19584_ch_270_strand.fast5,120833.76139608672,114046.32279217345,113056.48799576942
/shares/hdd/data/RNA/RNA_Nanopore/reads/reads/MINICOL605_20171218_FAH48303_MN19035_sequencing_throughput_AMW_RNA_model_training_1_46471_read_9022_ch_295_strand.fast5,61782.905367530395,54930.73952934954,53962.49870438921
